Time,Body Pitch (rad),Head Pitch (rad),Pitch Rate (rad/s),Velocity (m/s),Left Wheel Speed,Right Wheel Speed,Desired Velocity,Pitch Error,Yaw Rate Error
0.03100000000000002,-0.04597585858565824,-0.04597585858565824,-0.9938455865866368,0.16318994448348556,-5.233529852909774,8.745148878085374,0.0,0.04402414141434176,0.14367605603563996
0.03200000000000002,-0.05011039259361638,-0.05011039259361638,-0.9922464396025996,0.16789324998471317,-4.828374344401904,8.58570776220002,0.0,0.039889607406383615,0.11460787506805846
0.03300000000000002,-0.05403432637459736,-0.05403432637459736,-0.9417189603033163,0.17467633066086707,-3.8925790863351293,7.560813699890115,0.0,0.035965673625402636,0.03333541838089696
0.03400000000000002,-0.05877354121950062,-0.05877354121950062,-1.1374511163499754,0.1775288246663627,0.9769122161940382,4.265613767792477,0.0,0.03122645878049938,-0.25278840991730206
0.035000000000000024,-0.06208148945479257,-0.06208148945479257,-0.7939062383815809,0.21675728445844825,-0.8045751080447587,3.9696883278735817,0.0,0.02791851054520743,-0.28260391647423566
0.036000000000000025,-0.0644672404387235,-0.0644672404387235,-0.5725795122548614,0.2235225244362096,-1.4562616009244325,3.3204359411349147,0.0,0.0255327595612765,-0.29645709776214196
0.037000000000000026,-0.06600729647863425,-0.06600729647863425,-0.36959330960425973,0.23400780089568532,-1.0441072939576141,1.669445015194598,0.0,0.023992703521365746,-0.3888725636892396
0.03800000000000003,-0.06675607122819892,-0.06675607122819892,-0.17970242666358135,0.25017473177047467,-4.461292886024717,3.875960889941805,0.0,0.02324392877180108,-0.22914459496425263
0.03900000000000003,-0.06871468958665324,-0.06871468958665324,-0.4700588462212591,0.22740304940766734,-2.6865853287577393,4.145844660948695,0.0,0.02128531041334676,-0.23388968815655822
0.04000000000000003,-0.07117514885326647,-0.07117514885326647,-0.5910879470013173,0.22701778261113598,-0.8090096575258441,3.214249865695275,0.0,0.01882485114673353,-0.329519076750764
0.04100000000000003,-0.07250036763035728,-0.07250036763035728,-0.31840434024779507,0.24766070947936092,0.09425844004571715,0.5922944489954176,0.0,0.01749963236964272,-0.4930429805372244
0.04200000000000003,-0.07281580353023466,-0.07281580353023466,-0.07576581840359789,0.26926144021846476,-0.7070678391273955,-0.19432570067523613,0.0,0.017184196469765337,-0.5370334755121847
0.04300000000000003,-0.07323642677622985,-0.07323642677622985,-0.10092193850505936,0.26746516720104874,-4.642558691011696,3.9332143049130748,0.0,0.016763573223770145,-0.2565745214985521
0.04400000000000003,-0.07556203782314548,-0.07556203782314548,-0.5577573903580944,0.22811311489824396,-2.9278319195686917,5.391400495454523,0.0,0.014437962176854516,-0.18431935483175682
0.04500000000000003,-0.07843395820241388,-0.07843395820241388,-0.6892860600449281,0.22418807565172377,0.26506156146929705,3.2433114078896383,0.0,0.011566041797586121,-0.35956037074939895
0.046000000000000034,-0.08008759369072616,-0.08008759369072616,-0.3969129820880998,0.24930231927984461,-1.4434435169348498,3.1198317525245285,0.0,0.009912406309273841,-0.35688829004005046
0.047000000000000035,-0.08150767979855217,-0.08150767979855217,-0.34047313408083946,0.2469480031399001,-1.4893043714901273,2.889977394697415,0.0,0.008492320201447828,-0.3583547263761847
0.048000000000000036,-0.08284342011333591,-0.08284342011333591,-0.3201171743737386,0.2484211967222266,-2.336573472259542,3.687069540716778,0.0,0.007156579886664086,-0.30494783086849514
0.04900000000000004,-0.08491340619556026,-0.08491340619556026,-0.49599185667641726,0.2385679783066903,-1.6565320068648361,4.296764912717141,0.0,0.005086593804439737,-0.287065855328111
0.05000000000000004,-0.08679896013160791,-0.08679896013160791,-0.45144101574416834,0.24147681823898265,0.8382707814721808,1.6276808979826871,0.0,0.003201039868392083,-0.47030553548774023
0.05100000000000004,-0.08722920682536472,-0.08722920682536472,-0.10376637307091091,0.2624822085520919,-2.867539647905545,3.067695704152241,0.0,0.002770793174635272,-0.3369475361597865
